price	date	postcode
630000	2014-02-17 00:00	SW10 9BW
498200	2014-02-20 00:00	SW19 8QA
650000	2014-01-10 00:00	SW19 1JG
705000	2014-01-27 00:00	SW3 2JZ
525000	2014-03-07 00:00	SW16 6PT
185000	2014-01-29 00:00	SW17 7JZ
4650000	2014-02-10 00:00	SW3 2RB
250000	2014-01-10 00:00	SW15 4AT
850000	2014-02-21 00:00	SW16 1JA
1215000	2014-01-28 00:00	SW6 4PP
405000	2014-01-21 00:00	SW2 2AN
618000	2014-01-31 00:00	SW1V 2QT
395000	2014-02-10 00:00	SW19 8JT
610000	2014-02-28 00:00	SW2 5NR
1400000	2014-01-30 00:00	SW15 6UG
675000	2014-01-10 00:00	SW14 8BS
452000	2014-02-28 00:00	SW2 2LN
445000	2014-02-03 00:00	SW1P 4LG
625000	2014-01-17 00:00	SW16 6RF
2200000	2014-02-06 00:00	SW1Y 6JT
270000	2014-02-04 00:00	SW19 6EY
450000	2014-02-27 00:00	SW15 6TW
745000	2014-01-14 00:00	SW4 0BG
248000	2014-02-19 00:00	SW19 3NW
665000	2014-02-07 00:00	SW14 7HP
800000	2014-01-23 00:00	SW11 1JJ
439950	2014-02-14 00:00	SW15 5AD
435000	2014-01-27 00:00	SW11 4DF
300000	2014-01-10 00:00	SW9 9HJ
315000	2014-02-27 00:00	SW6 4HS
650000	2014-03-20 00:00	SW9 0AP
2000000	2014-02-06 00:00	SW1W 8DT
183000	2014-01-24 00:00	SW17 9PX
1725000	2014-01-31 00:00	SW6 6NF
340000	2014-02-28 00:00	SW16 5HN
456000	2014-01-27 00:00	SW17 6DD
745000	2014-02-05 00:00	SW15 2LS
1440000	2014-02-07 00:00	SW6 7BX
637500	2014-03-17 00:00	SW7 4XB
375000	2014-01-10 00:00	SW11 2QU
1400000	2014-03-27 00:00	SW3 2AA
1749600	2014-01-03 00:00	SW6 4UP
1050000	2014-02-19 00:00	SW16 1LD
591000	2014-01-31 00:00	SW15 2AU
515000	2014-02-21 00:00	SW15 6JT
465000	2014-01-10 00:00	SW20 0PZ
250000	2014-02-07 00:00	SW14 8AE
303500	2014-02-28 00:00	SW11 6JE
335000	2014-01-31 00:00	SW10 0ER
780000	2014-01-17 00:00	SW15 3RA
635000	2014-01-13 00:00	SW15 5GA
1700000	2014-01-10 00:00	SW15 1AH
275000	2014-01-06 00:00	SW14 7HL
500000	2014-03-12 00:00	SW15 1NL
650000	2014-01-15 00:00	SW4 6SP
320000	2014-01-09 00:00	SW16 4TF
625000	2014-02-14 00:00	SW4 9HF
514807	2014-03-03 00:00	SW2 5AN
1075000	2014-01-24 00:00	SW8 3SR
999950	2014-01-13 00:00	SW15 6JW
1100000	2014-01-17 00:00	SW7 5QX
217000	2014-01-30 00:00	SW19 4LS
475000	2014-01-07 00:00	SW14 8LP
321000	2014-01-17 00:00	SW11 2TS
465000	2014-03-14 00:00	SW11 2DG
524000	2014-01-20 00:00	SW15 1EU
1450000	2014-01-08 00:00	SW5 9DP
300000	2014-01-17 00:00	SW2 2YP
625000	2014-01-31 00:00	SW16 3HA
2275000	2014-02-28 00:00	SW7 5NX
325177	2014-01-17 00:00	SW2 3AL
309000	2014-01-24 00:00	SW4 0DT
405575	2014-01-09 00:00	SW12 8RA
295000	2014-03-20 00:00	SW2 2QE
885000	2014-01-07 00:00	SW10 9PT
345000	2014-01-10 00:00	SW17 8LA
274950	2014-03-03 00:00	SW15 3AD
70000	2014-01-17 00:00	SW18 4GF
355000	2014-02-10 00:00	SW15 2PA
1475000	2014-01-24 00:00	SW14 8JU
593000	2014-03-14 00:00	SW1P 4BE
265000	2014-01-13 00:00	SW18 2RZ
960000	2014-01-24 00:00	SW18 1RR
318000	2014-01-20 00:00	SW6 1PS
500000	2014-03-07 00:00	SW12 9NS
490000	2014-02-27 00:00	SW4 9DT
1792375	2014-01-22 00:00	SW3 4AJ
750000	2014-01-06 00:00	SW11 3RS
279247	2014-01-15 00:00	SW9 6AN
1879500	2014-03-10 00:00	SW7 4RL
700000	2014-01-06 00:00	SW12 0DD
218000	2014-02-12 00:00	SW19 1DA
1200000	2014-01-08 00:00	SW5 9DP
271000	2014-02-21 00:00	SW18 5RX
525000	2014-01-31 00:00	SW18 3DN
272000	2014-02-21 00:00	SW2 3TP
265000	2014-01-10 00:00	SW20 0AN
345000	2014-02-14 00:00	SW20 0TW
1050000	2014-02-13 00:00	SW17 7DH
2875000	2014-02-05 00:00	SW7 1JH
846995	2014-01-20 00:00	SW17 7PL
550000	2014-01-13 00:00	SW12 9NS
267000	2014-01-15 00:00	SW2 2HU
455000	2014-01-06 00:00	SW19 3HH
215000	2014-01-24 00:00	SW16 1JG
1000000	2014-01-16 00:00	SW18 5DJ
700000	2014-02-28 00:00	SW18 5NZ
695000	2014-02-28 00:00	SW6 5AR
547000	2014-02-21 00:00	SW17 7UG
250000	2014-01-31 00:00	SW19 3BT
1450000	2014-02-28 00:00	SW6 7TZ
250000	2014-03-07 00:00	SW15 3DD
775000	2014-01-10 00:00	SW11 5SR
750000	2014-01-07 00:00	SW6 5HG
1910000	2014-02-28 00:00	SW13 0BX
775000	2014-01-14 00:00	SW8 1QB
680000	2014-02-06 00:00	SW18 1GN
1120000	2014-03-20 00:00	SW12 9LD
250000	2014-02-03 00:00	SW19 5NW
662000	2014-01-31 00:00	SW6 6TT
899999	2014-02-17 00:00	SW8 2DA
250000	2014-01-10 00:00	SW2 4NX
2210000	2014-01-14 00:00	SW11 4PR
499990	2014-02-14 00:00	SW15 5HN
323000	2014-01-28 00:00	SW16 2ST
750000	2014-02-24 00:00	SW1P 4JJ
425000	2014-01-10 00:00	SW19 1ED
2282000	2014-01-21 00:00	SW10 9HU
995000	2014-02-28 00:00	SW1P 3DR
258875	2014-01-16 00:00	SW9 6AN
720000	2014-01-06 00:00	SW1V 3QP
197000	2014-01-21 00:00	SW16 1HE
2200000	2014-01-24 00:00	SW3 6QB
5950000	2014-02-07 00:00	SW13 9EX
1999950	2014-01-06 00:00	SW6 5DR
1500000	2014-03-17 00:00	SW1V 3SN
295000	2014-02-14 00:00	SW9 6BU
182000	2014-02-24 00:00	SW17 6BB
428450	2014-01-30 00:00	SW15 5FN
600000	2014-01-10 00:00	SW11 4BJ
432660	2014-01-10 00:00	SW9 0RF
312525	2014-02-27 00:00	SW20 8LN
730000	2014-02-21 00:00	SW17 0JY
387500	2014-01-20 00:00	SW18 4FY
14880000	2014-01-30 00:00	SW1X 8JL
750550	2014-03-14 00:00	SW11 5AJ
3950123	2014-02-14 00:00	SW5 0EU
335000	2014-01-06 00:00	SW18 2AY
765000	2014-03-14 00:00	SW19 1EZ
4450000	2014-02-17 00:00	SW7 1RH
850000	2014-02-14 00:00	SW12 0JD
417000	2014-01-31 00:00	SW11 2RD
715050	2014-02-07 00:00	SW17 7PQ
1370000	2014-02-07 00:00	SW5 9QR
652000	2014-03-10 00:00	SW20 9DN
400000	2014-01-15 00:00	SW18 4FY
1243000	2014-01-15 00:00	SW6 2AF
2000000	2014-01-07 00:00	SW6 3TD
1200000	2014-01-23 00:00	SW11 6BT
594950	2014-02-21 00:00	SW6 2NG
737000	2014-02-03 00:00	SW19 8JX
835000	2014-01-10 00:00	SW18 1GN
440000	2014-01-31 00:00	SW15 5FN
427550	2014-01-17 00:00	SW2 3AH
635500	2014-01-06 00:00	SW6 2LF
567500	2014-03-13 00:00	SW19 4NP
592888	2014-03-11 00:00	SW1P 1QQ
762000	2014-01-20 00:00	SW15 5EH
328000	2014-01-15 00:00	SW17 0EE
323000	2014-03-20 00:00	SW16 5JA
686500	2014-03-14 00:00	SW18 2NN
143500	2014-03-07 00:00	SW2 4QP
275000	2014-01-31 00:00	SW8 1HX
310000	2014-01-06 00:00	SW17 7JF
1600000	2014-01-24 00:00	SW5 0SD
430000	2014-03-07 00:00	SW18 5PD
380000	2014-01-24 00:00	SW11 5AS
690000	2014-02-26 00:00	SW16 4LW
209950	2014-01-31 00:00	SW16 5HD
675000	2014-01-31 00:00	SW11 5PA
240000	2014-01-17 00:00	SW16 2UG
900000	2014-03-03 00:00	SW18 5JF
725000	2014-01-23 00:00	SW6 2SH
245000	2014-03-07 00:00	SW2 4QL
995000	2014-02-28 00:00	SW6 7JY
685000	2014-01-03 00:00	SW1P 2NW
497800	2014-02-28 00:00	SW15 5FN
325000	2014-02-28 00:00	SW16 1QW
695000	2014-01-27 00:00	SW11 4DQ
347500	2014-03-21 00:00	SW11 3PY
627627	2014-02-07 00:00	SW20 8LU
445000	2014-01-03 00:00	SW15 1NR
315000	2014-01-10 00:00	SW16 5HH
1150000	2014-01-07 00:00	SW6 3SG
141000	2014-02-07 00:00	SW16 6HH
531000	2014-03-11 00:00	SW16 6AZ
312000	2014-01-17 00:00	SW8 4UU
675000	2014-01-31 00:00	SW12 0JX
725000	2014-01-13 00:00	SW3 6JY
615000	2014-02-14 00:00	SW17 8DX
590000	2014-01-24 00:00	SW19 1AW
320825	2014-01-16 00:00	SW9 8AS
322500	2014-01-24 00:00	SW18 1JL
720000	2014-01-24 00:00	SW19 1LP
2175000	2014-02-28 00:00	SW3 2SQ
3550000	2014-02-03 00:00	SW1E 5BJ
710000	2014-02-14 00:00	SW15 3TY
634500	2014-01-31 00:00	SW11 5ER
590000	2014-01-29 00:00	SW11 2RU
315000	2014-02-28 00:00	SW17 9DH
495000	2014-03-11 00:00	SW18 2NL
4200000	2014-01-10 00:00	SW3 4BJ
440000	2014-01-27 00:00	SW17 8HY
2485800	2014-03-13 00:00	SW1X 0EU
250000	2014-02-21 00:00	SW19 6DX
590000	2014-01-31 00:00	SW13 9BU
412000	2014-01-20 00:00	SW17 9DS
390000	2014-02-28 00:00	SW11 1RB
1150000	2014-01-17 00:00	SW18 1BE
625000	2014-01-03 00:00	SW15 2JE
375000	2014-01-31 00:00	SW18 4HU
485000	2014-02-21 00:00	SW9 0BZ
999999	2014-02-19 00:00	SW12 0HA
2450000	2014-02-17 00:00	SW18 3LG
319535	2014-01-30 00:00	SW16 2BU
1965000	2014-01-15 00:00	SW6 6HE
425000	2014-01-24 00:00	SW1V 3HY
263625	2014-01-06 00:00	SW9 6AN
299950	2014-03-03 00:00	SW16 4BL
1715000	2014-02-07 00:00	SW18 3NL
479950	2014-01-24 00:00	SW6 5JB
740000	2014-01-17 00:00	SW4 7LF
1000000	2014-01-24 00:00	SW3 2ST
520000	2014-01-20 00:00	SW1V 3EP
495000	2014-02-07 00:00	SW19 8HF
235000	2014-03-03 00:00	SW18 5EF
290000	2014-01-24 00:00	SW1V 2SU
1125000	2014-01-10 00:00	SW18 5BJ
467400	2014-01-30 00:00	SW15 5FN
580000	2014-01-16 00:00	SW9 8BP
504000	2014-03-13 00:00	SW2 5HY
345000	2014-02-24 00:00	SW1V 3BA
595000	2014-02-21 00:00	SW1P 4BJ
2950000	2014-02-11 00:00	SW18 1ND
3595000	2014-02-14 00:00	SW7 1NG
566000	2014-01-10 00:00	SW17 7HH
1150000	2014-01-30 00:00	SW5 0NQ
392000	2014-01-31 00:00	SW16 6DB
635000	2014-01-10 00:00	SW19 8QE
470000	2014-01-13 00:00	SW8 1UB
172000	2014-01-07 00:00	SW17 7JT
375000	2014-01-21 00:00	SW18 4FY
825000	2014-01-09 00:00	SW1W 8BJ
437258	2014-01-31 00:00	SW15 3SR
945000	2014-01-31 00:00	SW20 8NL
2000000	2014-02-21 00:00	SW10 9DD
180000	2014-01-16 00:00	SW9 7EG
492500	2014-03-14 00:00	SW9 0BH
945000	2014-02-14 00:00	SW2 4PP
845000	2014-01-06 00:00	SW14 8NN
935000	2014-02-18 00:00	SW18 3EQ
500000	2014-01-30 00:00	SW11 1SH
660000	2014-01-31 00:00	SW20 9AT
390000	2014-02-17 00:00	SW11 4BU
340000	2014-01-03 00:00	SW19 2HW
1230032	2014-03-18 00:00	SW7 4AX
495000	2014-02-07 00:00	SW17 8TZ
165000	2014-02-26 00:00	SW19 2SX
215000	2014-01-31 00:00	SW15 3BU
465000	2014-01-17 00:00	SW20 9PA
480000	2014-01-06 00:00	SW4 6EH
285000	2014-01-24 00:00	SW8 2QS
205000	2014-02-21 00:00	SW17 9DL
375000	2014-03-07 00:00	SW6 4RJ
283500	2014-01-16 00:00	SW9 6AN
350000	2014-01-13 00:00	SW8 4ER
480000	2014-01-31 00:00	SW17 8NS
430000	2014-02-21 00:00	SW18 4GA
999950	2014-03-05 00:00	SW11 5BH
1225000	2014-01-14 00:00	SW12 8RJ
421150	2014-01-27 00:00	SW17 9HB
840000	2014-02-03 00:00	SW9 9EF
520000	2014-02-14 00:00	SW19 1DW
230000	2014-03-10 00:00	SW4 8PH
359950	2014-02-06 00:00	SW19 1LN
826000	2014-02-26 00:00	SW1P 2QE
445000	2014-03-05 00:00	SW6 4HS
305000	2014-02-06 00:00	SW18 2AQ
204950	2014-03-03 00:00	SW16 2UA
315000	2014-03-07 00:00	SW16 2SF
638000	2014-01-31 00:00	SW19 5HX
1330000	2014-01-30 00:00	SW20 8TN
400000	2014-01-29 00:00	SW19 7ES
518000	2014-02-14 00:00	SW11 2LT
5250000	2014-01-31 00:00	SW1W 9BE
420000	2014-01-27 00:00	SW8 1EA
2635000	2014-01-24 00:00	SW17 7AG
1175000	2014-01-07 00:00	SW11 2RG
337000	2014-01-31 00:00	SW15 1EE
330000	2014-03-04 00:00	SW11 4HZ
220000	2014-01-29 00:00	SW2 4LZ
525000	2014-02-19 00:00	SW18 4UR
186500	2014-01-10 00:00	SW9 7TH
209950	2014-01-03 00:00	SW9 6PE
2400000	2014-01-15 00:00	SW19 4TG
563000	2014-03-12 00:00	SW11 5PZ
499000	2014-03-10 00:00	SW20 8JY
1500000	2014-01-17 00:00	SW16 1QL
600000	2014-03-10 00:00	SW4 6DR
325000	2014-02-14 00:00	SW4 8BF
685000	2014-01-31 00:00	SW19 6DS
450000	2014-02-07 00:00	SW6 7JX
250000	2014-01-06 00:00	SW15 3PN
440000	2014-02-28 00:00	SW18 3HB
595000	2014-03-21 00:00	SW15 2AU
1360000	2014-02-19 00:00	SW18 2QQ
250000	2014-01-31 00:00	SW8 3DD
235000	2014-02-21 00:00	SW2 3DS
425087	2014-03-04 00:00	SW17 8AJ
295000	2014-02-21 00:00	SW20 0DN
345750	2014-02-14 00:00	SW16 2UU
325000	2014-02-28 00:00	SW4 8AG
530000	2014-03-05 00:00	SW18 2DT
355000	2014-02-20 00:00	SW20 8ND
2650000	2014-01-29 00:00	SW6 3TE
2650000	2014-01-24 00:00	SW14 7EN
925000	2014-02-03 00:00	SW19 3SS
655000	2014-01-17 00:00	SW19 8SE
335000	2014-01-10 00:00	SW16 2AS
570000	2014-01-08 00:00	SW1W 8DF
995000	2014-02-28 00:00	SW6 2LX
980000	2014-01-06 00:00	SW6 7BU
418000	2014-01-23 00:00	SW11 2RB
1631000	2014-01-07 00:00	SW6 7JW
1295000	2014-01-09 00:00	SW13 9HP
398000	2014-02-18 00:00	SW1P 4LQ
2750000	2014-01-24 00:00	SW18 3DB
6600000	2014-02-12 00:00	SW3 5JS
615000	2014-03-10 00:00	SW20 0BH
499950	2014-01-22 00:00	SW4 7QJ
285000	2014-01-08 00:00	SW19 6LE
745000	2014-01-14 00:00	SW4 0BG
410000	2014-01-09 00:00	SW8 4UU
395000	2014-03-26 00:00	SW8 1JP
1100000	2014-03-06 00:00	SW18 1BE
330000	2014-01-27 00:00	SW9 6BU
400000	2014-03-17 00:00	SW12 8QZ
275000	2014-01-31 00:00	SW11 2NP
3950000	2014-02-14 00:00	SW1X 0LG
795000	2014-03-07 00:00	SW6 7UE
242000	2014-02-14 00:00	SW18 3DB
498000	2014-01-10 00:00	SW8 2AU
620000	2014-01-27 00:00	SW1V 3QP
2430000	2014-01-09 00:00	SW3 4AR
250000	2014-02-28 00:00	SW16 5XQ
512000	2014-02-28 00:00	SW4 6EX
267777	2014-02-19 00:00	SW4 6HG
535000	2014-01-07 00:00	SW20 9HQ
288500	2014-01-16 00:00	SW9 6AN
840000	2014-02-11 00:00	SW6 2FL
345000	2014-03-26 00:00	SW9 9BA
151000	2014-01-24 00:00	SW16 1TU
4150000	2014-02-25 00:00	SW3 2LS
950000	2014-02-07 00:00	SW18 3BE
353000	2014-01-31 00:00	SW8 2DE
640000	2014-01-31 00:00	SW19 8PS
2904125	2014-01-23 00:00	SW1X 9SA
280000	2014-03-17 00:00	SW17 9LL
925000	2014-03-07 00:00	SW10 9EX
540000	2014-01-17 00:00	SW12 8EZ
430000	2014-02-28 00:00	SW9 0JP
1895000	2014-01-10 00:00	SW20 8EY
355000	2014-02-14 00:00	SW15 2SY
875000	2014-02-05 00:00	SW1P 2NB
420000	2014-01-24 00:00	SW17 7UB
1200000	2014-02-14 00:00	SW1H 0HX
242500	2014-01-09 00:00	SW17 9SW
535000	2014-02-03 00:00	SW19 3SF
537500	2014-01-31 00:00	SW17 8RR
600000	2014-02-10 00:00	SW6 2BS
395000	2014-02-14 00:00	SW6 7BA
1270750	2014-02-24 00:00	SW4 9EJ
1975000	2014-01-17 00:00	SW6 4UB
1197500	2014-02-28 00:00	SW5 9DY
499999	2014-02-14 00:00	SW2 4BE
300000	2014-03-07 00:00	SW2 2TZ
510000	2014-01-23 00:00	SW5 0SP
750000	2014-02-26 00:00	SW8 3RQ
970000	2014-01-23 00:00	SW5 9PD
1600000	2014-02-07 00:00	SW6 3SG
1425000	2014-02-21 00:00	SW10 9DH
1200000	2014-01-29 00:00	SW18 1PZ
5450000	2014-01-14 00:00	SW7 5EH
250000	2014-01-08 00:00	SW12 8PX
520000	2014-01-24 00:00	SW17 7RW
499088	2014-01-06 00:00	SW9 0LS
652500	2014-01-07 00:00	SW11 3GZ
1100000	2014-01-10 00:00	SW18 1FQ
795000	2014-01-24 00:00	SW11 3GY
580000	2014-02-06 00:00	SW20 8HZ
600000	2014-01-09 00:00	SW19 8QD
225000	2014-03-10 00:00	SW2 4AR
625000	2014-02-26 00:00	SW5 9AS
3400000	2014-01-15 00:00	SW7 2QJ
338000	2014-01-17 00:00	SW19 3QW
1410000	2014-03-07 00:00	SW11 5JX
299950	2014-03-06 00:00	SW16 4JF
330000	2014-01-31 00:00	SW16 5QQ
242500	2014-02-20 00:00	SW19 2EP
405000	2014-01-24 00:00	SW3 1AX
395000	2014-01-24 00:00	SW13 9AU
300000	2014-03-07 00:00	SW16 6TZ
615000	2014-02-12 00:00	SW19 8SH
2200000	2014-02-17 00:00	SW6 1EA
685000	2014-03-10 00:00	SW1V 4AH
1130000	2014-01-10 00:00	SW7 3AB
2220000	2014-02-10 00:00	SW8 2DA
4040000	2014-03-20 00:00	SW1X 8LZ
1325000	2014-02-27 00:00	SW12 8LN
567000	2014-02-03 00:00	SW14 7BG
465000	2014-02-07 00:00	SW17 8DT
660000	2014-02-28 00:00	SW16 2BU
420175	2014-02-25 00:00	SW12 8AP
290000	2014-01-24 00:00	SW16 1DN
590000	2014-02-27 00:00	SW8 1BS
434950	2014-01-31 00:00	SW16 5FP
249999	2014-02-05 00:00	SW17 9NY
550000	2014-02-14 00:00	SW12 0EQ
970000	2014-02-24 00:00	SW8 2DA
315000	2014-02-28 00:00	SW17 7UD
185000	2014-01-22 00:00	SW2 4AR
468800	2014-02-10 00:00	SW6 5SB
330000	2014-01-07 00:00	SW9 0BG
265000	2014-02-28 00:00	SW16 2PL
245000	2014-02-11 00:00	SW2 1QX
1575000	2014-01-06 00:00	SW11 6AU
460000	2014-02-21 00:00	SW11 4BT
700000	2014-02-04 00:00	SW11 6NN
200000	2014-01-24 00:00	SW16 4SF
800000	2014-03-21 00:00	SW2 2DJ
500000	2014-02-03 00:00	SW18 4HH
401500	2014-02-10 00:00	SW20 0AW
315000	2014-01-10 00:00	SW8 4UU
660000	2014-02-19 00:00	SW6 1SZ
351000	2014-01-03 00:00	SW12 0DG
690000	2014-02-20 00:00	SW20 0QJ
2775000	2014-02-28 00:00	SW11 4NX
690000	2014-01-10 00:00	SW19 8JP
376250	2014-01-06 00:00	SW18 3QU
110000	2014-02-18 00:00	SW16 2AS
446000	2014-01-31 00:00	SW17 9DU
500000	2014-02-12 00:00	SW5 0HE
350000	2014-01-06 00:00	SW17 8HS
420000	2014-01-30 00:00	SW15 3SS
517500	2014-02-24 00:00	SW6 6BU
500000	2014-01-10 00:00	SW4 6LT
3050000	2014-02-06 00:00	SW10 9LJ
475000	2014-01-08 00:00	SW18 4FY
599950	2014-02-07 00:00	SW10 9AP
248000	2014-03-06 00:00	SW19 2SX
440000	2014-03-03 00:00	SW11 3UF
950000	2014-03-14 00:00	SW18 5HF
305000	2014-01-28 00:00	SW20 8JP
350000	2014-03-14 00:00	SW16 5SY
242000	2014-02-21 00:00	SW9 0XY
1401000	2014-01-22 00:00	SW17 8EN
104000	2014-02-24 00:00	SW19 2JX
1600000	2014-01-08 00:00	SW6 5LW
499999	2014-03-07 00:00	SW20 8EF
362000	2014-02-28 00:00	SW16 3NZ
525000	2014-01-28 00:00	SW17 7HP
1250000	2014-02-13 00:00	SW19 3HG
285000	2014-01-31 00:00	SW19 2EJ
2220000	2014-02-06 00:00	SW7 4AZ
1850000	2014-02-21 00:00	SW6 3QJ
220000	2014-03-03 00:00	SW4 7DE
1150000	2014-01-31 00:00	SW14 8SP
635000	2014-02-26 00:00	SW8 3PS
500000	2014-02-17 00:00	SW6 2FJ
245000	2014-01-31 00:00	SW9 0UP
1040000	2014-02-05 00:00	SW15 3SE
315000	2014-01-09 00:00	SW8 4UU
712500	2014-02-14 00:00	SW18 3RA
405000	2014-01-31 00:00	SW2 2AN
405000	2014-02-14 00:00	SW8 1XP
250000	2014-03-11 00:00	SW16 6PR
475000	2014-01-14 00:00	SW3 3TH
1235000	2014-02-14 00:00	SW11 3DP
3400000	2014-02-14 00:00	SW10 0UU
390000	2014-01-21 00:00	SW6 1PP
615000	2014-03-05 00:00	SW11 4EG
1395000	2014-02-25 00:00	SW18 2QF
375000	2014-01-10 00:00	SW18 4FY
580000	2014-01-31 00:00	SW18 3HD
1695000	2014-02-13 00:00	SW19 3RB
850000	2014-01-20 00:00	SW17 7PL
221000	2014-02-03 00:00	SW9 0UY
192000	2014-01-10 00:00	SW19 6RT
356500	2014-02-18 00:00	SW19 7AQ
765000	2014-03-03 00:00	SW4 9BA
410000	2014-01-03 00:00	SW18 1SQ
215000	2014-01-31 00:00	SW16 2QN
255000	2014-02-28 00:00	SW15 3AE
415000	2014-03-21 00:00	SW18 4JG
439950	2014-01-24 00:00	SW2 2TZ
280000	2014-03-05 00:00	SW14 8LP
650000	2014-01-08 00:00	SW6 5JD
1375000	2014-02-04 00:00	SW10 9JJ
425000	2014-03-14 00:00	SW16 1QE
234000	2014-03-19 00:00	SW19 8NL
1150000	2014-03-21 00:00	SW6 7JZ
650000	2014-02-14 00:00	SW1V 2BH
370000	2014-02-04 00:00	SW18 4FY
361500	2014-03-07 00:00	SW16 2AX
775000	2014-01-03 00:00	SW11 4BT
1999999	2014-01-17 00:00	SW14 7LQ
240000	2014-01-31 00:00	SW16 2QW
1250000	2014-01-31 00:00	SW10 9JP
1999999	2014-01-29 00:00	SW10 9RG
3650000	2014-01-17 00:00	SW3 4DH
597500	2014-01-15 00:00	SW6 6PA
295000	2014-02-10 00:00	SW18 5PX
3650000	2014-01-09 00:00	SW19 7PP
300000	2014-02-12 00:00	SW8 4XB
790000	2014-01-24 00:00	SW11 5LE
475000	2014-01-31 00:00	SW16 5FS
400000	2014-02-06 00:00	SW6 2FB
475000	2014-02-21 00:00	SW19 4LL
350000	2014-02-21 00:00	SW6 4HS
950000	2014-02-18 00:00	SW8 2AU
367125	2014-01-28 00:00	SW5 9JZ
460222	2014-02-14 00:00	SW6 6BH
1090000	2014-02-28 00:00	SW18 5DU
375000	2014-01-31 00:00	SW17 9QX
250000	2014-03-21 00:00	SW16 2HL
775000	2014-01-24 00:00	SW18 2AJ
425000	2014-01-23 00:00	SW6 4AA
1800000	2014-01-07 00:00	SW6 3SD
572500	2014-01-08 00:00	SW15 6AQ
360000	2014-02-24 00:00	SW16 2UG
1900000	2014-03-07 00:00	SW6 3QJ
417500	2014-01-17 00:00	SW17 8BE
585000	2014-02-27 00:00	SW15 1BN
600000	2014-01-24 00:00	SW12 8EZ
3120000	2014-02-26 00:00	SW6 3SN
650000	2014-01-07 00:00	SW20 0RW
1300000	2014-02-04 00:00	SW13 8HS
975000	2014-01-17 00:00	SW10 9QZ
343888	2014-01-30 00:00	SW9 6AN
310000	2014-03-07 00:00	SW15 3HR
940000	2014-03-03 00:00	SW2 2BL
588000	2014-02-14 00:00	SW2 2DR
1595000	2014-03-21 00:00	SW20 8TN
233000	2014-02-21 00:00	SW16 4EB
360000	2014-01-03 00:00	SW6 3DL
286000	2014-02-13 00:00	SW16 3HE
808000	2014-02-28 00:00	SW1P 4JX
343888	2014-01-30 00:00	SW9 6AN
780000	2014-02-07 00:00	SW18 3EE
1350000	2014-01-10 00:00	SW14 8JQ
1100000	2014-01-27 00:00	SW17 7QT
1170000	2014-01-30 00:00	SW1W 9AQ
350000	2014-03-07 00:00	SW1V 3AH
625000	2014-01-17 00:00	SW6 4RH
343000	2014-01-22 00:00	SW18 5PZ
517000	2014-02-07 00:00	SW12 9QA
600000	2014-01-30 00:00	SW6 5JB
199950	2014-03-10 00:00	SW16 5JR
1288800	2014-01-10 00:00	SW6 7JU
242000	2014-02-19 00:00	SW19 7QL
1395000	2014-01-17 00:00	SW6 2LX
2350000	2014-02-14 00:00	SW13 9HJ
375000	2014-01-31 00:00	SW11 2NG
750000	2014-01-06 00:00	SW6 6NF
190000	2014-02-12 00:00	SW11 2JD
470000	2014-03-07 00:00	SW8 2XS
4983000	2014-03-07 00:00	SW10 9TQ
417500	2014-02-28 00:00	SW8 1PP
455000	2014-01-17 00:00	SW17 9TE
895000	2014-01-17 00:00	SW14 8PZ
995000	2014-01-24 00:00	SW1W 8QL
981500	2014-03-04 00:00	SW18 5BW
1820000	2014-01-17 00:00	SW10 9NZ
750000	2014-02-28 00:00	SW5 0PX
2300000	2014-01-17 00:00	SW6 6DT
922500	2014-02-03 00:00	SW18 5EU
652500	2014-02-14 00:00	SW11 3GZ
575000	2014-02-28 00:00	SW18 1QJ
1999999	2014-02-24 00:00	SW10 0XB
525000	2014-02-21 00:00	SW6 4HS
579000	2014-03-07 00:00	SW1V 2QS
1255000	2014-01-21 00:00	SW4 0BZ
347500	2014-01-17 00:00	SW15 1LL
672000	2014-03-17 00:00	SW17 9BG
