price	date	postcode
470000	2014-01-02 00:00	SW15 2DS
445000	2014-01-10 00:00	SW15 3PH
2135000	2014-01-21 00:00	SW6 3TB
350000	2014-02-17 00:00	SW13 0LH
1710000	2014-02-17 00:00	SW8 2BW
442500	2014-01-24 00:00	SW5 9DY
350000	2014-03-21 00:00	SW16 5NW
420000	2014-03-12 00:00	SW2 5EA
946000	2014-01-16 00:00	SW6 7HD
240000	2014-01-09 00:00	SW11 5AT
1800000	2014-01-10 00:00	SW19 3HA
266000	2014-01-24 00:00	SW9 6AN
619169	2014-02-26 00:00	SW17 7QY
835000	2014-03-27 00:00	SW19 8BU
288000	2014-01-10 00:00	SW9 9QE
545000	2014-01-24 00:00	SW18 3LU
292500	2014-02-28 00:00	SW16 5BS
542500	2014-01-30 00:00	SW18 2SA
1200000	2014-02-27 00:00	SW10 9JX
557500	2014-01-14 00:00	SW6 6TE
295000	2014-01-14 00:00	SW8 4UU
2800000	2014-01-07 00:00	SW1X 8BD
669300	2014-01-06 00:00	SW18 1GN
96000	2014-01-10 00:00	SW11 2QY
375000	2014-01-23 00:00	SW18 4FY
330000	2014-03-14 00:00	SW2 5XH
999999	2014-01-31 00:00	SW15 3TL
11250000	2014-02-10 00:00	SW3 2AY
2690000	2014-02-21 00:00	SW19 7JG
645000	2014-03-21 00:00	SW8 2LR
306000	2014-02-20 00:00	SW8 2RS
1850000	2014-02-13 00:00	SW3 4JR
315000	2014-03-14 00:00	SW4 7PB
585000	2014-02-10 00:00	SW18 3AZ
215000	2014-02-05 00:00	SW11 5HG
330000	2014-01-22 00:00	SW4 0AA
1975000	2014-03-13 00:00	SW1Y 6HR
505000	2014-02-27 00:00	SW9 9LL
765000	2014-02-21 00:00	SW20 9AF
500000	2014-01-20 00:00	SW11 5QB
905000	2014-01-27 00:00	SW19 4UF
675000	2014-01-16 00:00	SW11 3GZ
1640000	2014-02-10 00:00	SW8 2DA
310000	2014-02-14 00:00	SW9 6UW
399950	2014-02-14 00:00	SW18 3DX
485000	2014-01-10 00:00	SW19 6NX
185000	2014-02-04 00:00	SW19 2PG
147000	2014-02-07 00:00	SW20 8RR
2350000	2014-02-17 00:00	SW6 4BD
375000	2014-03-21 00:00	SW16 5LD
383000	2014-02-07 00:00	SW16 2EY
415000	2014-02-06 00:00	SW2 3QB
725000	2014-02-28 00:00	SW7 3BB
745000	2014-02-21 00:00	SW20 0LJ
950000	2014-01-06 00:00	SW6 7JZ
655000	2014-01-17 00:00	SW13 9AA
530000	2014-02-28 00:00	SW1V 3QU
499950	2014-01-16 00:00	SW15 6SX
310000	2014-01-06 00:00	SW17 7HJ
250000	2014-02-04 00:00	SW15 3NT
6450000	2014-03-13 00:00	SW3 5LB
350000	2014-01-17 00:00	SW17 0ND
295000	2014-02-28 00:00	SW15 1JT
412000	2014-02-21 00:00	SW1V 3JE
290000	2014-02-12 00:00	SW19 2HX
800000	2014-01-06 00:00	SW11 4SF
342000	2014-01-31 00:00	SW17 0DL
1150000	2014-02-14 00:00	SW14 8RF
199950	2014-03-14 00:00	SW16 6NS
540000	2014-01-30 00:00	SW2 5QX
790000	2014-01-31 00:00	SW15 5FP
5750000	2014-02-26 00:00	SW3 4DH
850000	2014-01-30 00:00	SW11 3EN
239950	2014-01-24 00:00	SW16 1QH
227000	2014-01-07 00:00	SW15 4DD
545000	2014-01-16 00:00	SW18 3QN
1190000	2014-02-03 00:00	SW5 0PA
400021	2014-01-17 00:00	SW16 6BH
525000	2014-03-13 00:00	SW9 0AF
612345	2014-02-28 00:00	SW1P 4LA
635000	2014-01-31 00:00	SW17 9PZ
545000	2014-03-07 00:00	SW15 5ES
2725000	2014-01-06 00:00	SW5 0LD
250000	2014-02-03 00:00	SW9 7LB
530000	2014-01-13 00:00	SW17 9PY
367500	2014-01-31 00:00	SW6 3BX
440152	2014-03-05 00:00	SW2 3BB
499999	2014-02-03 00:00	SW20 0BH
1800000	2014-03-05 00:00	SW1W 0PA
250000	2014-01-24 00:00	SW16 4RD
289989	2014-01-03 00:00	SW17 8TY
1350000	2014-01-20 00:00	SW19 7HJ
470000	2014-01-13 00:00	SW15 3ER
607500	2014-01-24 00:00	SW18 5UN
3425000	2014-01-17 00:00	SW19 7PT
699999	2014-02-10 00:00	SW16 6QR
303000	2014-03-26 00:00	SW1X 7QU
335000	2014-01-24 00:00	SW16 6SN
560000	2014-01-13 00:00	SW18 2EF
1836000	2014-02-14 00:00	SW13 9RJ
470000	2014-02-27 00:00	SW12 0NP
463000	2014-01-15 00:00	SW18 4FY
5300000	2014-02-24 00:00	SW3 4DW
1999999	2014-01-24 00:00	SW7 3PE
268375	2014-01-16 00:00	SW9 6AN
365000	2014-01-15 00:00	SW9 0JD
769995	2014-01-31 00:00	SW1V 2HU
1600000	2014-01-03 00:00	SW15 6LL
290000	2014-01-13 00:00	SW16 1QP
1950000	2014-02-03 00:00	SW3 2RS
143500	2014-01-29 00:00	SW2 2AB
2200000	2014-01-09 00:00	SW1V 1SD
570000	2014-01-30 00:00	SW18 4FY
429950	2014-02-28 00:00	SW12 8AU
1325000	2014-02-28 00:00	SW8 2AU
520000	2014-02-07 00:00	SW4 0NW
575000	2014-03-06 00:00	SW15 3PB
436650	2014-02-14 00:00	SW2 2QP
3000000	2014-02-07 00:00	SW18 3SW
850000	2014-02-05 00:00	SW6 5EG
325000	2014-01-24 00:00	SW2 4QP
345500	2014-02-28 00:00	SW8 2AN
1875000	2014-01-31 00:00	SW7 5LJ
530000	2014-01-06 00:00	SW18 3TD
814000	2014-03-07 00:00	SW19 3AR
420000	2014-01-17 00:00	SW15 5FN
420000	2014-01-30 00:00	SW18 4FY
675000	2014-02-07 00:00	SW18 1BA
1950000	2014-01-17 00:00	SW19 5JT
645000	2014-02-28 00:00	SW19 3AR
630000	2014-03-17 00:00	SW11 2LA
392000	2014-02-25 00:00	SW17 7JJ
855000	2014-01-10 00:00	SW17 7DD
290000	2014-02-14 00:00	SW16 6PP
340000	2014-02-07 00:00	SW16 4LR
420000	2014-01-07 00:00	SW15 4JY
532155	2014-02-27 00:00	SW4 7RB
963243	2014-03-27 00:00	SW19 4EB
490000	2014-01-23 00:00	SW9 7AW
405000	2014-03-25 00:00	SW3 3BB
575000	2014-02-10 00:00	SW12 0HB
2425000	2014-03-03 00:00	SW7 5JP
975000	2014-02-28 00:00	SW9 0BH
124000	2014-02-21 00:00	SW8 4DD
775000	2014-01-17 00:00	SW18 1GN
675000	2014-01-30 00:00	SW15 3LP
285950	2014-03-11 00:00	SW14 7RD
350000	2014-02-21 00:00	SW5 9LS
535000	2014-01-10 00:00	SW18 1GN
1175000	2014-02-14 00:00	SW1P 4JG
1225000	2014-01-17 00:00	SW18 1NL
1580000	2014-02-13 00:00	SW18 1NL
715000	2014-02-12 00:00	SW19 3LA
576000	2014-01-31 00:00	SW6 4EQ
1500000	2014-03-17 00:00	SW6 3UW
984000	2014-03-07 00:00	SW18 1RH
460000	2014-02-19 00:00	SW2 5UJ
1600000	2014-02-11 00:00	SW11 3BG
601000	2014-02-17 00:00	SW1V 2DY
193000	2014-02-04 00:00	SW19 6AL
1315000	2014-02-12 00:00	SW5 0BQ
800000	2014-01-17 00:00	SW15 1AL
1401000	2014-01-27 00:00	SW3 4AP
355000	2014-02-04 00:00	SW18 4FY
795000	2014-01-23 00:00	SW15 5FP
565000	2014-02-13 00:00	SW4 6HS
200000	2014-01-20 00:00	SW8 4NJ
800000	2014-02-28 00:00	SW6 5BS
580000	2014-01-31 00:00	SW15 5FN
315000	2014-03-03 00:00	SW16 4BG
705000	2014-02-17 00:00	SW5 0LT
842000	2014-01-31 00:00	SW16 2AN
690000	2014-03-24 00:00	SW18 4PT
1365000	2014-01-08 00:00	SW6 2SX
1470000	2014-02-14 00:00	SW19 7AR
720000	2014-01-16 00:00	SW4 9RY
495000	2014-01-16 00:00	SW18 3HE
410000	2014-03-18 00:00	SW11 1QB
565000	2014-01-30 00:00	SW6 7EG
320000	2014-01-16 00:00	SW18 4FY
660000	2014-01-24 00:00	SW15 5QY
425000	2014-02-07 00:00	SW19 5LP
3600000	2014-02-14 00:00	SW3 5NU
332000	2014-01-03 00:00	SW16 3DJ
1350000	2014-02-27 00:00	SW18 1QA
489950	2014-01-30 00:00	SW16 5FS
1300000	2014-01-24 00:00	SW1W 8DT
700000	2014-03-14 00:00	SW5 0UA
275828	2014-02-28 00:00	SW6 2FH
840000	2014-01-10 00:00	SW10 0NZ
1850000	2014-01-27 00:00	SW6 5SP
375000	2014-02-13 00:00	SW9 0BX
425000	2014-03-19 00:00	SW20 0SZ
345000	2014-01-31 00:00	SW18 2TR
140000	2014-02-17 00:00	SW2 2ST
985000	2014-01-15 00:00	SW10 0JZ
350000	2014-01-13 00:00	SW16 5EG
1395000	2014-01-08 00:00	SW19 5NE
780000	2014-01-13 00:00	SW11 5PR
332500	2014-01-10 00:00	SW20 0LQ
625000	2014-01-23 00:00	SW18 1TW
1400001	2014-01-31 00:00	SW6 6RH
374600	2014-02-17 00:00	SW16 1QF
301150	2014-01-31 00:00	SW15 5FN
658000	2014-03-17 00:00	SW12 0DE
450000	2014-01-24 00:00	SW5 9HZ
335000	2014-02-21 00:00	SW1W 8DT
310000	2014-03-03 00:00	SW11 1TT
4000000	2014-01-31 00:00	SW3 4TA
640000	2014-03-06 00:00	SW9 7AW
250000	2014-01-23 00:00	SW20 8LL
467000	2014-02-13 00:00	SW18 1ED
880000	2014-01-21 00:00	SW6 7LZ
180000	2014-01-24 00:00	SW9 0DW
540000	2014-01-23 00:00	SW4 7UG
307000	2014-01-10 00:00	SW17 9SR
1665000	2014-03-17 00:00	SW12 8ED
190000	2014-03-14 00:00	SW16 5PX
206955	2014-01-23 00:00	SW17 9DL
425000	2014-01-27 00:00	SW20 8AW
620000	2014-01-10 00:00	SW4 8QG
875000	2014-01-31 00:00	SW18 3EX
157000	2014-01-29 00:00	SW15 3QE
955000	2014-02-28 00:00	SW20 8NW
296000	2014-02-06 00:00	SW19 6JT
1950000	2014-01-22 00:00	SW17 8JS
419000	2014-01-31 00:00	SW17 0AL
310000	2014-01-31 00:00	SW12 0NU
460000	2014-01-31 00:00	SW17 7QG
1800000	2014-02-13 00:00	SW4 0DL
201000	2014-01-31 00:00	SW16 6DH
700000	2014-02-18 00:00	SW10 9JX
475000	2014-01-31 00:00	SW18 3HE
195000	2014-03-10 00:00	SW1V 2TQ
450000	2014-01-03 00:00	SW17 0RS
220000	2014-02-18 00:00	SW11 5HU
660000	2014-01-09 00:00	SW1V 3DZ
695000	2014-02-17 00:00	SW2 5BN
305000	2014-01-09 00:00	SW18 4FW
272500	2014-01-15 00:00	SW9 6AN
390000	2014-02-28 00:00	SW8 2JB
1350000	2014-01-31 00:00	SW17 8EN
495000	2014-01-30 00:00	SW17 0HP
1490000	2014-03-03 00:00	SW13 0BE
915500	2014-01-03 00:00	SW6 4SL
183500	2014-03-07 00:00	SW11 2SE
935000	2014-02-28 00:00	SW18 5QP
705000	2014-01-14 00:00	SW9 0TS
975000	2014-03-14 00:00	SW18 5DL
1495000	2014-01-30 00:00	SW11 6DS
680000	2014-02-28 00:00	SW19 3JR
950000	2014-02-04 00:00	SW1P 2QD
600000	2014-03-25 00:00	SW3 5ES
605000	2014-02-11 00:00	SW11 3ER
449950	2014-01-10 00:00	SW17 9SG
1300000	2014-03-12 00:00	SW11 6RW
435000	2014-02-14 00:00	SW18 5RP
845000	2014-01-10 00:00	SW13 0NE
220000	2014-02-14 00:00	SW19 2UH
1100000	2014-01-29 00:00	SW3 6BU
497000	2014-01-21 00:00	SW20 9HQ
1195000	2014-01-31 00:00	SW14 8QX
760000	2014-01-08 00:00	SW1H 0HX
1500000	2014-02-13 00:00	SW4 0AR
635000	2014-01-27 00:00	SW19 6ED
205000	2014-01-08 00:00	SW16 1LY
398000	2014-02-03 00:00	SW17 9HE
390000	2014-01-22 00:00	SW6 6LS
343000	2014-01-10 00:00	SW12 9HW
623000	2014-03-14 00:00	SW19 2EU
2450000	2014-03-21 00:00	SW6 3BA
1980000	2014-01-07 00:00	SW1P 4PT
280000	2014-03-12 00:00	SW16 6QX
1550000	2014-03-20 00:00	SW17 8RE
850000	2014-02-18 00:00	SW16 2EU
366000	2014-03-24 00:00	SW19 3PJ
550000	2014-02-21 00:00	SW6 7QT
259000	2014-01-20 00:00	SW17 9ER
341000	2014-03-07 00:00	SW19 2AG
340000	2014-01-17 00:00	SW17 0EP
677777	2014-03-07 00:00	SW12 9PT
385000	2014-02-12 00:00	SW1W 8QL
885000	2014-01-06 00:00	SW6 5DN
795000	2014-01-17 00:00	SW15 5FP
420000	2014-02-13 00:00	SW2 5DQ
2250000	2014-02-21 00:00	SW8 2BW
1198000	2014-01-17 00:00	SW17 7QP
390000	2014-03-20 00:00	SW16 2NR
265000	2014-01-15 00:00	SW10 9NB
250000	2014-02-26 00:00	SW11 5UT
306000	2014-01-13 00:00	SW19 2BS
540000	2014-02-27 00:00	SW8 4NZ
2400000	2014-02-14 00:00	SW7 3BE
257500	2014-03-21 00:00	SW16 5PN
599999	2014-02-20 00:00	SW18 5TF
595000	2014-01-31 00:00	SW11 5EE
1160000	2014-01-31 00:00	SW18 5DW
318000	2014-03-06 00:00	SW11 5JN
1150000	2014-01-28 00:00	SW18 1JX
3333000	2014-02-28 00:00	SW1V 4EX
2200000	2014-01-15 00:00	SW6 4BD
495000	2014-02-28 00:00	SW8 3HH
290000	2014-03-19 00:00	SW15 4AH
227500	2014-02-11 00:00	SW20 9EA
425000	2014-02-14 00:00	SW18 2TS
1920000	2014-02-17 00:00	SW8 2DU
245000	2014-01-17 00:00	SW16 2SS
640000	2014-01-31 00:00	SW12 8QY
575000	2014-01-08 00:00	SW17 0EE
2600000	2014-02-19 00:00	SW6 6HF
250000	2014-01-24 00:00	SW19 4DA
410000	2014-01-22 00:00	SW18 4FY
1588950	2014-02-07 00:00	SW18 3LH
1240000	2014-01-23 00:00	SW2 5BP
312000	2014-03-07 00:00	SW19 6LR
415000	2014-01-30 00:00	SW18 4FY
1300000	2014-02-07 00:00	SW3 6RS
750000	2014-01-12 00:00	SW18 5UF
550000	2014-01-31 00:00	SW7 4XA
380000	2014-02-21 00:00	SW19 1HG
269950	2014-03-07 00:00	SW19 2EA
499000	2014-03-13 00:00	SW5 0PU
570000	2014-01-31 00:00	SW6 4DU
1700000	2014-02-13 00:00	SW17 8QQ
1720000	2014-01-29 00:00	SW8 2DA
880000	2014-01-22 00:00	SW20 9AB
145000	2014-01-28 00:00	SW8 2NH
495000	2014-02-21 00:00	SW6 4JZ
663217	2014-01-24 00:00	SW16 5PA
1700000	2014-01-24 00:00	SW1V 3QP
925000	2014-01-14 00:00	SW20 8QL
628000	2014-01-08 00:00	SW3 5PN
348500	2014-02-14 00:00	SW17 0JG
500000	2014-01-20 00:00	SW18 5TF
235000	2014-03-07 00:00	SW11 3NA
635000	2014-01-21 00:00	SW19 7LN
336500	2014-03-21 00:00	SW2 4TW
1287000	2014-01-30 00:00	SW10 0UJ
250000	2014-01-28 00:00	SW17 7UQ
280500	2014-02-14 00:00	SW16 5JQ
459850	2014-02-04 00:00	SW2 5BB
208500	2014-02-07 00:00	SW18 4GH
459995	2014-01-31 00:00	SW11 6JF
625000	2014-01-31 00:00	SW7 4XL
598000	2014-01-09 00:00	SW12 0HE
520000	2014-02-21 00:00	SW14 8EL
240000	2014-01-10 00:00	SW18 4PA
725000	2014-02-20 00:00	SW19 8QD
999000	2014-02-28 00:00	SW18 1RS
439000	2014-02-07 00:00	SW18 5TG
477500	2014-01-10 00:00	SW19 7PQ
900000	2014-02-27 00:00	SW17 7BB
285000	2014-02-06 00:00	SW17 0PH
3650000	2014-02-19 00:00	SW3 1LJ
400000	2014-02-14 00:00	SW17 9AH
950000	2014-01-29 00:00	SW18 1AL
600000	2014-01-21 00:00	SW14 8NG
270000	2014-03-07 00:00	SW16 2DX
370000	2014-02-07 00:00	SW17 9PW
715000	2014-02-20 00:00	SW18 1TT
485000	2014-01-17 00:00	SW17 0LY
1623500	2014-03-14 00:00	SW6 7UF
560000	2014-01-13 00:00	SW17 9QG
788000	2014-03-04 00:00	SW1P 1DS
320000	2014-02-28 00:00	SW15 5ES
225000	2014-02-14 00:00	SW2 2EZ
435000	2014-02-20 00:00	SW9 9RG
135000	2014-01-07 00:00	SW11 3JS
499950	2014-02-19 00:00	SW19 6EF
715000	2014-02-28 00:00	SW3 3DP
686000	2014-01-31 00:00	SW11 1HD
675000	2014-01-14 00:00	SW11 3GX
315000	2014-01-17 00:00	SW9 6BU
390000	2014-01-31 00:00	SW18 1AU
1450000	2014-02-13 00:00	SW17 7AE
385000	2014-02-28 00:00	SW8 1QD
525000	2014-02-07 00:00	SW4 7TP
700000	2014-02-12 00:00	SW11 5UX
735000	2014-03-17 00:00	SW4 7TP
13000000	2014-01-17 00:00	SW1X 0JU
462000	2014-01-27 00:00	SW17 9SB
195000	2014-01-17 00:00	SW16 1RH
785000	2014-01-24 00:00	SW20 8RD
262000	2014-02-25 00:00	SW18 2AD
475000	2014-01-09 00:00	SW15 1ET
1875000	2014-03-06 00:00	SW13 0BT
335000	2014-01-06 00:00	SW5 0PU
673000	2014-02-18 00:00	SW6 2QP
490000	2014-01-16 00:00	SW18 4FY
95000	2014-01-24 00:00	SW15 5DH
470000	2014-02-25 00:00	SW18 1NL
1680000	2014-01-06 00:00	SW10 9PE
185000	2014-02-10 00:00	SW2 4JJ
342000	2014-01-06 00:00	SW3 2NS
160000	2014-02-07 00:00	SW16 6AY
1550000	2014-01-27 00:00	SW4 0DN
360000	2014-02-28 00:00	SW16 4PP
475000	2014-02-14 00:00	SW2 3DN
1095000	2014-03-14 00:00	SW14 8NJ
600000	2014-02-14 00:00	SW15 5DX
358000	2014-02-28 00:00	SW17 0QQ
420000	2014-01-13 00:00	SW15 2DL
525000	2014-01-31 00:00	SW17 7LQ
975000	2014-03-14 00:00	SW18 3EU
327000	2014-01-22 00:00	SW17 8TH
330000	2014-03-17 00:00	SW3 3TT
550000	2014-02-26 00:00	SW4 7QL
165000	2014-01-14 00:00	SW19 3AN
545000	2014-02-13 00:00	SW18 1QH
280000	2014-02-27 00:00	SW19 2EQ
499000	2014-02-17 00:00	SW17 7PH
760000	2014-03-28 00:00	SW11 1HD
208000	2014-01-27 00:00	SW17 9AH
385000	2014-01-31 00:00	SW4 0HF
695000	2014-01-10 00:00	SW6 5LB
542800	2014-03-21 00:00	SW15 3HZ
960000	2014-01-14 00:00	SW14 7DS
420000	2014-02-21 00:00	SW20 8HX
675000	2014-01-30 00:00	SW10 9EU
555000	2014-03-10 00:00	SW20 0BH
6180000	2014-01-03 00:00	SW3 6AF
825000	2014-01-07 00:00	SW3 5ND
1850000	2014-01-15 00:00	SW6 4AU
600000	2014-02-07 00:00	SW19 8TH
480000	2014-02-18 00:00	SW9 0LJ
602000	2014-02-17 00:00	SW19 7BE
310000	2014-01-24 00:00	SW17 8BJ
390000	2014-02-19 00:00	SW16 6BD
492000	2014-01-24 00:00	SW2 1LD
435499	2014-01-06 00:00	SW6 4JL
549950	2014-01-24 00:00	SW17 8RD
1200000	2014-02-21 00:00	SW1V 2DX
417000	2014-03-21 00:00	SW8 4PL
420000	2014-01-17 00:00	SW20 9NX
415000	2014-02-28 00:00	SW2 3NR
925000	2014-03-28 00:00	SW19 4QS
235000	2014-01-20 00:00	SW9 6BU
310000	2014-03-11 00:00	SW19 1NS
400000	2014-01-17 00:00	SW11 1RL
1415000	2014-02-27 00:00	SW1V 2NL
715000	2014-01-24 00:00	SW19 1PE
500000	2014-01-14 00:00	SW11 6RH
750000	2014-01-08 00:00	SW14 7BL
310000	2014-01-24 00:00	SW16 1HA
350000	2014-02-28 00:00	SW16 2XW
1600000	2014-03-07 00:00	SW1P 4AG
315000	2014-01-06 00:00	SW19 8EA
1750000	2014-02-24 00:00	SW11 1JJ
750000	2014-01-31 00:00	SW6 7UE
358000	2014-02-05 00:00	SW4 0PP
5900000	2014-02-07 00:00	SW10 9SB
220000	2014-01-27 00:00	SW19 6AF
1201050	2014-02-10 00:00	SW6 5EE
925000	2014-01-30 00:00	SW20 9BA
210000	2014-01-21 00:00	SW16 3QX
1230000	2014-03-04 00:00	SW12 8DG
490000	2014-01-29 00:00	SW19 4HS
4400000	2014-01-17 00:00	SW10 9QU
319950	2014-01-24 00:00	SW19 3TG
299950	2014-01-10 00:00	SW19 1UL
3137500	2014-01-20 00:00	SW3 6NU
669000	2014-02-07 00:00	SW7 4DB
232000	2014-01-30 00:00	SW19 3BU
530000	2014-01-31 00:00	SW11 5XJ
700000	2014-01-17 00:00	SW7 3BD
660000	2014-02-10 00:00	SW10 9EW
1700000	2014-03-24 00:00	SW6 3QP
235000	2014-01-07 00:00	SW20 0UE
300000	2014-02-06 00:00	SW8 2AD
735000	2014-03-05 00:00	SW12 8EN
385000	2014-01-31 00:00	SW17 8HF
430000	2014-01-15 00:00	SW2 2TZ
448000	2014-01-31 00:00	SW11 1HE
1795000	2014-01-17 00:00	SW5 9NA
2512500	2014-02-10 00:00	SW6 3SP
800000	2014-03-14 00:00	SW11 5QB
853500	2014-02-10 00:00	SW2 3TS
465000	2014-01-09 00:00	SW11 6PX
225000	2014-01-30 00:00	SW16 6DR
272500	2014-02-19 00:00	SW20 8DT
530000	2014-01-09 00:00	SW1V 2TG
450000	2014-01-31 00:00	SW16 5DE
781000	2014-01-24 00:00	SW11 1PG
780000	2014-01-15 00:00	SW5 9EE
325850	2014-02-28 00:00	SW15 5FN
515000	2014-01-24 00:00	SW18 3AF
500000	2014-01-30 00:00	SW14 8PU
2250000	2014-03-10 00:00	SW1Y 6HR
625000	2014-02-25 00:00	SW11 1HJ
385000	2014-01-27 00:00	SW2 4DL
465000	2014-02-27 00:00	SW2 4DD
795000	2014-01-06 00:00	SW19 8QA
565000	2014-01-17 00:00	SW19 8NX
312500	2014-02-14 00:00	SW2 1LS
1405000	2014-02-21 00:00	SW11 6PA
1265000	2014-01-20 00:00	SW11 5NT
795000	2014-02-20 00:00	SW18 3PN
229950	2014-02-07 00:00	SW16 2JG
595000	2014-01-06 00:00	SW13 0BF
495000	2014-01-23 00:00	SW16 3JP
485050	2014-02-25 00:00	SW20 8EF
425000	2014-01-31 00:00	SW11 5QR
520000	2014-01-31 00:00	SW12 9RE
1301002	2014-02-06 00:00	SW7 3BS
900000	2014-02-14 00:00	SW18 3BA
339000	2014-03-07 00:00	SW15 2RQ
440000	2014-01-30 00:00	SW19 3EP
566666	2014-01-15 00:00	SW11 2DT
315000	2014-01-16 00:00	SW17 7JP
834500	2014-02-12 00:00	SW19 8QB
1780000	2014-01-22 00:00	SW5 0AQ
1800000	2014-01-15 00:00	SW9 0AR
271392	2014-02-21 00:00	SW9 7PU
920000	2014-02-28 00:00	SW18 3AU
420000	2014-01-28 00:00	SW6 6AY
2220000	2014-02-11 00:00	SW6 3TD
420000	2014-01-31 00:00	SW10 0EH
230000	2014-02-28 00:00	SW15 6LD
1350000	2014-01-06 00:00	SW3 2LA
563186	2014-02-21 00:00	SW18 3RA
517600	2014-01-21 00:00	SW10 0PQ
485000	2014-01-04 00:00	SW12 8BP
430000	2014-03-18 00:00	SW16 2NU
270000	2014-01-20 00:00	SW8 2RW
476000	2014-02-21 00:00	SW20 9BT
325000	2014-02-28 00:00	SW17 8RL
599950	2014-01-29 00:00	SW2 2DR
277600	2014-03-07 00:00	SW16 2BH
565000	2014-01-17 00:00	SW17 7HR
290000	2014-01-24 00:00	SW6 4SL
330000	2014-01-27 00:00	SW16 3RW
225000	2014-01-16 00:00	SW2 3HY
296000	2014-01-06 00:00	SW16 5TJ
590000	2014-02-28 00:00	SW12 9JS
329950	2014-01-16 00:00	SW19 3TJ
325000	2014-01-29 00:00	SW6 6LE
395000	2014-02-14 00:00	SW15 4BE
430000	2014-01-06 00:00	SW4 9NJ
810000	2014-01-31 00:00	SW6 7UG
455999	2014-03-07 00:00	SW18 1RH
420000	2014-02-21 00:00	SW9 9BB
590000	2014-01-31 00:00	SW6 2RH
170000	2014-01-24 00:00	SW16 2DQ
278000	2014-01-14 00:00	SW16 4HB
750000	2014-01-22 00:00	SW6 5EA
1325000	2014-01-21 00:00	SW17 8RL
390000	2014-03-19 00:00	SW6 6BW
431000	2014-01-31 00:00	SW18 4GR
660000	2014-02-12 00:00	SW12 0HJ
1200000	2014-01-08 00:00	SW5 9DP
137500	2014-01-16 00:00	SW1W 8DE
310000	2014-01-30 00:00	SW15 3EL
510000	2014-01-13 00:00	SW5 0SQ
335000	2014-01-15 00:00	SW17 0EE
375000	2014-03-14 00:00	SW11 3LJ
835000	2014-02-07 00:00	SW18 2QL
550000	2014-01-07 00:00	SW11 1SJ
1450000	2014-01-17 00:00	SW19 7AQ
249950	2014-01-21 00:00	SW16 4SR
1470000	2014-02-07 00:00	SW18 1GN
680000	2014-01-10 00:00	SW2 3TU
580000	2014-02-28 00:00	SW15 6AD
265000	2014-03-03 00:00	SW18 3AG
375000	2014-01-31 00:00	SW19 6ES
195000	2014-01-17 00:00	SW2 3NH
242500	2014-01-30 00:00	SW19 2BL
550000	2014-02-14 00:00	SW4 7QL
353000	2014-02-07 00:00	SW19 8EF
650000	2014-03-14 00:00	SW15 3ET
560000	2014-02-07 00:00	SW17 9PX
640000	2014-01-17 00:00	SW18 1LP
500000	2014-01-31 00:00	SW12 9LA
770000	2014-01-08 00:00	SW19 5JA
740000	2014-01-10 00:00	SW16 5LL
240000	2014-02-28 00:00	SW19 2UP
840000	2014-01-10 00:00	SW18 1GN
430000	2014-01-31 00:00	SW8 4UU
660350	2014-03-04 00:00	SW12 9NS
5925000	2014-02-07 00:00	SW3 2RF
3870000	2014-02-28 00:00	SW6 6DT
470000	2014-03-12 00:00	SW16 1RF
440000	2014-02-21 00:00	SW6 4PA
500000	2014-01-30 00:00	SW11 2SS
1800000	2014-03-07 00:00	SW7 3DA
782354	2014-02-19 00:00	SW17 0EP
745000	2014-01-13 00:00	SW11 4SS
315000	2014-02-06 00:00	SW18 3SF
458000	2014-03-14 00:00	SW17 0AG
5700000	2014-03-18 00:00	SW1W 9ES
480000	2014-03-06 00:00	SW5 0HQ
2875000	2014-01-30 00:00	SW15 5QN
575000	2014-01-27 00:00	SW10 0EE
372000	2014-03-07 00:00	SW16 5NT
240000	2014-01-10 00:00	SW16 5HD
